24.255255255255253,22.405405405405403,20.81981981981982,19.474474474474473,18.273273273273272,17.24024024024024,16.303303303303302,15.486486486486486,14.741741741741741,14.06906906906907,13.468468468468469,12.915915915915916,12.411411411411411,11.954954954954955,11.522522522522522,11.114114114114114,10.753753753753754,10.417417417417417,10.105105105105105,9.792792792792794,9.528528528528529,9.264264264264265,9.024024024024024,8.783783783783782,8.567567567567568,8.35135135135135,8.15915915915916,7.966966966966967,7.798798798798798,7.63063063063063,7.4624624624624625,7.318318318318318,7.1741741741741745,7.03003003003003,6.90990990990991,6.78978978978979,6.645645645645645,6.54954954954955,6.42942942942943,6.333333333333333,6.213213213213213,6.117117117117117,6.021021021021021,5.924924924924925,5.852852852852853,5.756756756756757,5.684684684684685,5.588588588588588,5.516516516516517,5.444444444444445,5.372372372372372,5.3003003003003,5.228228228228228,5.18018018018018,5.108108108108108,5.036036036036036,4.987987987987988,4.915915915915916,4.867867867867868,4.81981981981982,4.771771771771771,4.723723723723724,4.651651651651651,4.603603603603604,4.555555555555555,4.5075075075075075,4.483483483483484,4.435435435435435,4.387387387387387,4.33933933933934,4.315315315315315,4.267267267267267,4.2192192192192195,4.195195195195195,4.147147147147147,4.123123123123123,4.075075075075075,4.051051051051051,4.003003003003003,3.978978978978979,3.954954954954955,3.9069069069069067,3.8828828828828827,3.858858858858859,3.810810810810811,3.7867867867867866,3.7627627627627627,3.7387387387387387,3.714714714714715,3.6906906906906904,3.6666666666666665,3.6186186186186187,3.5945945945945947,3.5705705705705704,3.5465465465465464,3.5225225225225225,3.4984984984984986,3.4744744744744747,3.4504504504504503,3.4504504504504503,3.4264264264264264,3.4024024024024024,3.3783783783783785,3.354354354354354,3.33033033033033,3.3063063063063063,3.3063063063063063,3.2822822822822824,3.2582582582582584,3.234234234234234,3.21021021021021,3.21021021021021,3.186186186186186,3.1621621621621623,3.138138138138138,3.138138138138138,3.114114114114114,3.09009009009009,3.09009009009009,3.066066066066066,3.042042042042042,3.042042042042042,3.018018018018018,3.018018018018018,2.993993993993994,2.96996996996997,2.96996996996997,2.9459459459459456,2.9459459459459456,2.921921921921922,2.8978978978978978,2.8978978978978978,2.873873873873874,2.873873873873874,2.84984984984985,2.84984984984985,2.8258258258258255,2.8258258258258255,2.801801801801802,2.801801801801802,2.7777777777777777,2.7777777777777777,2.7537537537537538,2.7537537537537538,2.72972972972973,2.72972972972973,2.7057057057057055,2.7057057057057055,2.7057057057057055,2.681681681681682,2.681681681681682,2.6576576576576576,2.6576576576576576,2.6336336336336337,2.6336336336336337,2.6336336336336337,2.6096096096096097,2.6096096096096097,2.5855855855855854,2.5855855855855854,2.5855855855855854,2.5615615615615615,2.5615615615615615,2.5615615615615615,2.5375375375375375,2.5375375375375375,2.5135135135135136,2.5135135135135136,2.5135135135135136,2.4894894894894897,2.4894894894894897,2.4894894894894897,2.4654654654654653,2.4654654654654653,2.4654654654654653,2.4414414414414414,2.4414414414414414,2.4414414414414414,2.4174174174174174,2.4174174174174174,2.4174174174174174,2.4174174174174174,2.393393393393393,2.393393393393393,2.393393393393393,2.3693693693693696,2.3693693693693696,2.3693693693693696,2.3453453453453452,2.3453453453453452,2.3453453453453452,2.3453453453453452,2.3213213213213213,2.3213213213213213,2.3213213213213213,2.3213213213213213,2.2972972972972974,2.2972972972972974,2.2972972972972974,2.2972972972972974,2.273273273273273,2.273273273273273,2.273273273273273,2.273273273273273,2.2492492492492495,2.2492492492492495,2.2492492492492495,2.2492492492492495,2.225225225225225,2.225225225225225,2.225225225225225,2.225225225225225,2.201201201201201,2.201201201201201,2.201201201201201,2.201201201201201,2.201201201201201,2.1771771771771773,2.1771771771771773,2.1771771771771773,2.1771771771771773,2.1771771771771773,2.1771771771771773,2.201201201201201,2.201201201201201,2.201201201201201,2.201201201201201,2.201201201201201,2.225225225225225,2.225225225225225,2.225225225225225,2.225225225225225,2.2492492492492495,2.2492492492492495,2.2492492492492495,2.2492492492492495,2.273273273273273,2.273273273273273,2.273273273273273,2.273273273273273,2.2972972972972974,2.2972972972972974,2.2972972972972974,2.2972972972972974,2.3213213213213213,2.3213213213213213,2.3213213213213213,2.3213213213213213,2.3453453453453452,2.3453453453453452,2.3453453453453452,2.3453453453453452,2.3693693693693696,2.3693693693693696,2.3693693693693696,2.393393393393393,2.393393393393393,2.393393393393393,2.4174174174174174,2.4174174174174174,2.4174174174174174,2.4174174174174174,2.4414414414414414,2.4414414414414414,2.4414414414414414,2.4654654654654653,2.4654654654654653,2.4654654654654653,2.4894894894894897,2.4894894894894897,2.4894894894894897,2.5135135135135136,2.5135135135135136,2.5135135135135136,2.5375375375375375,2.5375375375375375,2.5375375375375375,2.5615615615615615,2.5615615615615615,2.5855855855855854,2.5855855855855854,2.5855855855855854,2.6096096096096097,2.6096096096096097,2.6336336336336337,2.6336336336336337,2.6336336336336337,2.6576576576576576,2.6576576576576576,2.681681681681682,2.681681681681682,2.681681681681682,2.7057057057057055,2.7057057057057055,2.72972972972973,2.72972972972973,2.7537537537537538,2.7537537537537538,2.7777777777777777,2.7777777777777777,2.801801801801802,2.801801801801802,2.8258258258258255,2.8258258258258255,2.84984984984985,2.84984984984985,2.873873873873874,2.873873873873874,2.8978978978978978,2.8978978978978978,2.921921921921922,2.9459459459459456,2.9459459459459456,2.96996996996997,2.96996996996997,2.993993993993994,2.993993993993994,3.018018018018018,3.042042042042042,3.042042042042042,3.066066066066066,3.09009009009009,3.09009009009009,3.114114114114114,3.138138138138138,3.138138138138138,3.1621621621621623,3.186186186186186,3.21021021021021,3.21021021021021,3.234234234234234,3.2582582582582584,3.2822822822822824,3.2822822822822824,3.3063063063063063,3.33033033033033,3.354354354354354,3.3783783783783785,3.4024024024024024,3.4264264264264264,3.4504504504504503,3.4504504504504503,3.4744744744744747,3.4984984984984986,3.5225225225225225,3.5465465465465464,3.5705705705705704,3.5945945945945947,3.6186186186186187,3.6426426426426426,3.6906906906906904,3.714714714714715,3.7387387387387387,3.7627627627627627,3.7867867867867866,3.810810810810811,3.858858858858859,3.8828828828828827,3.9069069069069067,3.930930930930931,3.978978978978979,4.003003003003003,4.051051051051051,4.075075075075075,4.099099099099099,4.147147147147147,4.195195195195195,4.2192192192192195,4.267267267267267,4.291291291291291,4.33933933933934,4.387387387387387,4.435435435435435,4.45945945945946,4.5075075075075075,4.555555555555555,4.603603603603604,4.651651651651651,4.6996996996997,4.771771771771771,4.81981981981982,4.867867867867868,4.915915915915916,4.987987987987988,5.036036036036036,5.108108108108108,5.156156156156156,5.228228228228228,5.3003003003003,5.372372372372372,5.444444444444445,5.516516516516517,5.588588588588588,5.66066066066066,5.756756756756757,5.828828828828828,5.924924924924925,6.021021021021021,6.117117117117117,6.213213213213213,6.3093093093093096,6.42942942942943,6.525525525525525,6.645645645645645,6.7657657657657655,6.885885885885886,7.03003003003003,7.1741741741741745,7.318318318318318,7.4624624624624625,7.63063063063063,7.798798798798798,7.966966966966967,8.135135135135135,8.35135135135135,8.543543543543542,8.75975975975976,9.0,9.24024024024024,9.504504504504505,9.76876876876877,10.08108108108108,10.393393393393394,10.72972972972973,11.09009009009009,11.498498498498499,11.906906906906906,12.387387387387387,12.867867867867869,13.42042042042042,14.02102102102102,14.693693693693694,15.438438438438439,16.255255255255257,17.16816816816817,18.2012012012012,19.37837837837838,20.723723723723722,22.285285285285283,24.11111111111111
0.0940940940940941,0.09509509509509509,0.0960960960960961,0.0970970970970971,0.0980980980980981,0.0990990990990991,0.10010010010010009,0.1011011011011011,0.1021021021021021,0.1031031031031031,0.1041041041041041,0.10510510510510511,0.1061061061061061,0.10710710710710711,0.10810810810810811,0.1091091091091091,0.11011011011011011,0.1111111111111111,0.11211211211211211,0.11311311311311312,0.11411411411411411,0.11511511511511512,0.11611611611611611,0.11711711711711711,0.11811811811811812,0.11911911911911911,0.12012012012012012,0.12112112112112113,0.12212212212212212,0.12312312312312312,0.12412412412412413,0.12512512512512514,0.12612612612612611,0.12712712712712712,0.12812812812812813,0.12912912912912913,0.13013013013013014,0.13113113113113112,0.13213213213213212,0.13313313313313313,0.13413413413413414,0.13513513513513514,0.13613613613613612,0.13713713713713713,0.13813813813813813,0.13913913913913914,0.14014014014014015,0.14114114114114115,0.14214214214214213,0.14314314314314314,0.14414414414414414,0.14514514514514515,0.14614614614614616,0.14714714714714713,0.14814814814814814,0.14914914914914915,0.15015015015015015,0.15115115115115116,0.15215215215215216,0.15315315315315314,0.15415415415415415,0.15515515515515516,0.15615615615615616,0.15715715715715717,0.15815815815815815,0.15915915915915915,0.16016016016016016,0.16116116116116116,0.16216216216216217,0.16316316316316315,0.16416416416416416,0.16516516516516516,0.16616616616616617,0.16716716716716717,0.16816816816816815,0.16916916916916916,0.17017017017017017,0.17117117117117117,0.17217217217217218,0.17317317317317318,0.17417417417417416,0.17517517517517517,0.17617617617617617,0.17717717717717718,0.1781781781781782,0.17917917917917917,0.18018018018018017,0.18118118118118118,0.18218218218218218,0.1831831831831832,0.1841841841841842,0.18518518518518517,0.18618618618618618,0.1871871871871872,0.1881881881881882,0.1891891891891892,0.19019019019019018,0.19119119119119118,0.1921921921921922,0.1931931931931932,0.1941941941941942,0.19519519519519518,0.1961961961961962,0.1971971971971972,0.1981981981981982,0.1991991991991992,0.20020020020020018,0.2012012012012012,0.2022022022022022,0.2032032032032032,0.2042042042042042,0.20520520520520522,0.2062062062062062,0.2072072072072072,0.2082082082082082,0.2092092092092092,0.21021021021021022,0.2112112112112112,0.2122122122122122,0.2132132132132132,0.21421421421421422,0.21521521521521522,0.21621621621621623,0.2172172172172172,0.2182182182182182,0.21921921921921922,0.22022022022022023,0.22122122122122123,0.2222222222222222,0.22322322322322322,0.22422422422422422,0.22522522522522523,0.22622622622622623,0.2272272272272272,0.22822822822822822,0.22922922922922923,0.23023023023023023,0.23123123123123124,0.23223223223223222,0.23323323323323322,0.23423423423423423,0.23523523523523523,0.23623623623623624,0.23723723723723725,0.23823823823823823,0.23923923923923923,0.24024024024024024,0.24124124124124124,0.24224224224224225,0.24324324324324323,0.24424424424424424,0.24524524524524524,0.24624624624624625,0.24724724724724725,0.24824824824824826,0.24924924924924924,0.2502502502502503,0.25125125125125125,0.25225225225225223,0.25325325325325326,0.25425425425425424,0.2552552552552553,0.25625625625625625,0.25725725725725723,0.25825825825825827,0.25925925925925924,0.2602602602602603,0.26126126126126126,0.26226226226226224,0.26326326326326327,0.26426426426426425,0.2652652652652653,0.26626626626626626,0.26726726726726724,0.2682682682682683,0.26926926926926925,0.2702702702702703,0.27127127127127126,0.27227227227227224,0.2732732732732733,0.27427427427427425,0.2752752752752753,0.27627627627627627,0.2772772772772773,0.2782782782782783,0.27927927927927926,0.2802802802802803,0.28128128128128127,0.2822822822822823,0.2832832832832833,0.28428428428428426,0.2852852852852853,0.2862862862862863,0.2872872872872873,0.2882882882882883,0.28928928928928926,0.2902902902902903,0.2912912912912913,0.2922922922922923,0.2932932932932933,0.29429429429429427,0.2952952952952953,0.2962962962962963,0.2972972972972973,0.2982982982982983,0.29929929929929927,0.3003003003003003,0.3013013013013013,0.3023023023023023,0.3033033033033033,0.30430430430430433,0.3053053053053053,0.3063063063063063,0.3073073073073073,0.3083083083083083,0.30930930930930933,0.3103103103103103,0.3113113113113113,0.3123123123123123,0.3133133133133133,0.31431431431431434,0.3153153153153153,0.3163163163163163,0.3173173173173173,0.3183183183183183,0.31931931931931934,0.3203203203203203,0.3213213213213213,0.32232232232232233,0.3233233233233233,0.32432432432432434,0.3253253253253253,0.3263263263263263,0.32732732732732733,0.3283283283283283,0.32932932932932935,0.3303303303303303,0.3313313313313313,0.33233233233233234,0.3333333333333333,0.33433433433433435,0.3353353353353353,0.3363363363363363,0.33733733733733734,0.3383383383383383,0.33933933933933935,0.34034034034034033,0.34134134134134136,0.34234234234234234,0.3433433433433433,0.34434434434434436,0.34534534534534533,0.34634634634634637,0.34734734734734735,0.3483483483483483,0.34934934934934936,0.35035035035035034,0.35135135135135137,0.35235235235235235,0.3533533533533533,0.35435435435435436,0.35535535535535534,0.3563563563563564,0.35735735735735735,0.35835835835835833,0.35935935935935936,0.36036036036036034,0.3613613613613614,0.36236236236236236,0.36336336336336333,0.36436436436436437,0.36536536536536535,0.3663663663663664,0.36736736736736736,0.3683683683683684,0.36936936936936937,0.37037037037037035,0.3713713713713714,0.37237237237237236,0.3733733733733734,0.3743743743743744,0.37537537537537535,0.3763763763763764,0.37737737737737737,0.3783783783783784,0.3793793793793794,0.38038038038038036,0.3813813813813814,0.38238238238238237,0.3833833833833834,0.3843843843843844,0.38538538538538536,0.3863863863863864,0.38738738738738737,0.3883883883883884,0.3893893893893894,0.39039039039039036,0.3913913913913914,0.3923923923923924,0.3933933933933934,0.3943943943943944,0.39539539539539537,0.3963963963963964,0.3973973973973974,0.3983983983983984,0.3993993993993994,0.40040040040040037,0.4014014014014014,0.4024024024024024,0.4034034034034034,0.4044044044044044,0.40540540540540543,0.4064064064064064,0.4074074074074074,0.4084084084084084,0.4094094094094094,0.41041041041041043,0.4114114114114114,0.4124124124124124,0.4134134134134134,0.4144144144144144,0.41541541541541543,0.4164164164164164,0.4174174174174174,0.4184184184184184,0.4194194194194194,0.42042042042042044,0.4214214214214214,0.4224224224224224,0.42342342342342343,0.4244244244244244,0.42542542542542544,0.4264264264264264,0.4274274274274274,0.42842842842842843,0.4294294294294294,0.43043043043043044,0.4314314314314314,0.43243243243243246,0.43343343343343343,0.4344344344344344,0.43543543543543545,0.4364364364364364,0.43743743743743746,0.43843843843843844,0.4394394394394394,0.44044044044044045,0.44144144144144143,0.44244244244244246,0.44344344344344344,0.4444444444444444,0.44544544544544545,0.44644644644644643,0.44744744744744747,0.44844844844844844,0.4494494494494494,0.45045045045045046,0.45145145145145144,0.45245245245245247,0.45345345345345345,0.4544544544544544,0.45545545545545546,0.45645645645645644,0.4574574574574575,0.45845845845845845,0.45945945945945943,0.46046046046046046,0.46146146146146144,0.4624624624624625,0.46346346346346345,0.46446446446446443,0.46546546546546547,0.46646646646646645,0.4674674674674675,0.46846846846846846,0.4694694694694695,0.47047047047047047,0.47147147147147145,0.4724724724724725,0.47347347347347346,0.4744744744744745,0.4754754754754755,0.47647647647647645,0.4774774774774775,0.47847847847847846,0.4794794794794795,0.4804804804804805,0.48148148148148145,0.4824824824824825,0.48348348348348347,0.4844844844844845,0.4854854854854855,0.48648648648648646,0.4874874874874875,0.48848848848848847,0.4894894894894895,0.4904904904904905,0.49149149149149146,0.4924924924924925,0.4934934934934935,0.4944944944944945,0.4954954954954955,0.4964964964964965,0.4974974974974975,0.4984984984984985,0.4994994994994995,0.5005005005005005,0.5015015015015015,0.5025025025025025,0.5035035035035035,0.5045045045045045,0.5055055055055055,0.5065065065065065,0.5075075075075075,0.5085085085085085,0.5095095095095095,0.5105105105105106,0.5115115115115115,0.5125125125125125,0.5135135135135135,0.5145145145145145,0.5155155155155156,0.5165165165165165,0.5175175175175175,0.5185185185185185,0.5195195195195195,0.5205205205205206,0.5215215215215215,0.5225225225225225,0.5235235235235235,0.5245245245245245,0.5255255255255256,0.5265265265265265,0.5275275275275275,0.5285285285285285,0.5295295295295295,0.5305305305305306,0.5315315315315315,0.5325325325325325,0.5335335335335335
